EDIT,10/4/2018,6:25,75,AUH,RUH,1,983,CANCELED
ADD,10/18/2018,6:15,90,DOH,CAI,2,2024,OK
ADD,10/18/2018,11:50,91,CAI,DOH,2,2167,OK
ADD,10/18/2018,15:40,92,DOH,AUH,2,462,OK
ADD,10/25/2018,4:55,89,AUH,DOH,2,404,OK
ADD,10/25/2018,6:15,90,DOH,CAI,2,2125,OK
ADD,10/25/2018,11:50,91,CAI,DOH,2,2128,OK
ADD,10/25/2018,15:40,92,DOH,AUH,2,295,OK
ADD,10/4/2018,19:20,107,AUH,ADE,2,1726,OK
ADD,10/4/2018,23:20,108,ADE,AUH,2,1589,OK
ADD,10/7/2018,19:20,107,AUH,ADE,2,1606,OK
ADD,10/7/2018,23:20,108,ADE,AUH,2,1850,OK
ADD,10/11/2018,19:20,107,AUH,ADE,2,1646,OK
ADD,10/11/2018,23:20,108,ADE,AUH,2,1596,OK
ADD,10/14/2018,19:20,107,AUH,ADE,2,1738,OK
ADD,10/14/2018,23:20,108,ADE,AUH,2,1627,OK
ADD,10/18/2018,19:20,107,AUH,ADE,2,1708,OK
ADD,10/18/2018,23:20,108,ADE,AUH,2,1865,OK
ADD,10/21/2018,19:20,107,AUH,ADE,2,1677,OK
ADD,10/21/2018,23:20,108,ADE,AUH,2,1695,OK
ADD,10/25/2018,19:20,107,AUH,ADE,2,1699,OK
ADD,10/25/2018,23:20,108,ADE,AUH,2,1865,OK
ADD,10/28/2018,19:20,107,AUH,ADE,2,1769,OK
ADD,10/28/2018,23:20,108,ADE,AUH,2,1664,OK
ADD,10/6/2018,15:00,115,AUH,CAI,2,2513,OK
ADD,10/6/2018,20:35,110,CAI,AUH,2,2368,OK
ADD,10/13/2018,15:00,115,AUH,CAI,2,2331,OK
ADD,10/13/2018,20:35,116,AUH,CAI,2,2551,OK
ADD,10/20/2018,15:00,115,AUH,CAI,2,2554,OK
ADD,10/20/2018,20:35,116,AUH,CAI,2,2488,OK
ADD,2018-10-72,15:00,115,AUH,CAI,2,2501,OK
ADD,10/27/2018,20:35,116,AUH,CAI,2,2582,OK
EDIT,10/4/2018,17:00,49,AUH,BAH,1,620,CANCELED
